State,Child Daycare Provider,Foster Parent,Group Home and Residential Facility Staff,Legal Guardian,Friend and Neighbor,Multiple Relationships,Other,Other Professional,Parent,Relative,Total Perpetrators,Unknown,Unmarried Partner of Parent,,,,,,enter
Texas,300,60,73,0,184,758,1320,257,38241,5409,49969,138,3229,,,,,,
New York,298,210,99,164,0,574,785,0,44233,3515,52669,2491,300,,,,,,
Illinois,228,103,17,0,0,1242,614,98,18921,1381,23858,275,979,,,,,,
Virginia,102,9,5,24,0,209,281,63,3623,378,5005,153,158,,,,,,
Indiana,62,45,5,49,376,1022,1027,27,14179,1061,18477,624,0,,,,,,
Florida,61,6,0,24,0,1765,951,194,17332,1181,24927,2186,1227,,,,,,
Massachusetts,51,48,55,128,0,1097,485,63,16059,730,20075,340,1019,,,,,,
Ohio,51,83,31,0,225,1240,2716,131,13327,2369,21190,1017,0,,,,,,
Iowa,48,12,16,50,0,348,320,0,6472,443,8327,4,614,,,,,,
Maryland,47,13,14,5,0,237,583,0,3832,560,6559,1268,0,,,,,,
Minnesota,46,49,8,40,28,261,108,2,3682,408,4951,12,307,,,,,,
Oklahoma,46,60,44,64,0,760,886,7,10372,524,12901,91,47,,,,,,
Oregon,39,81,4,33,118,703,225,0,7251,713,10056,189,700,,,,,,
Arkansas,38,3,7,21,107,227,736,31,4907,669,7118,190,182,,,,,,
Georgia,37,52,13,32,25,156,546,76,6533,466,8107,0,171,,,,,,
New Jersey,34,16,3,0,61,156,94,55,3112,265,4026,35,195,,,,,,
Washington,33,7,1,0,0,113,51,0,3091,143,3693,0,254,,,,,,
Colorado,28,19,29,6,1,651,463,4,7430,920,10478,923,4,,,,,,
Missouri,27,27,32,0,239,177,667,23,2357,419,4252,116,168,,,,,,
Pennsylvania,26,5,41,8,101,82,534,105,2622,915,4941,77,425,,,,,,
Utah,26,4,6,30,282,458,540,14,5259,903,7851,42,287,,,,,,
Alabama,24,11,14,40,166,390,622,12,5919,692,8376,166,320,,,,,,
Wisconsin,24,12,3,2,27,171,276,6,2277,290,3668,306,274,,,,,,
Rhode Island,19,25,29,13,0,180,102,0,1972,47,2508,0,121,,,,,,
Montana,14,20,4,5,1,36,13,2,2378,95,2686,1,117,,,,,,
Connecticut,10,8,4,97,33,411,314,13,5052,233,6497,1,321,,,,,,
Kentucky,9,20,5,269,236,1088,113,0,11449,722,14731,119,701,,,,,,
Mississippi,9,66,13,12,121,271,277,4,5517,849,7793,324,330,,,,,,
Puerto Rico,9,10,11,10,1,270,25,23,2936,97,3666,268,6,,,,,,
Tennessee,9,20,10,73,519,155,1668,7,5835,1047,9428,3,82,,,,,,
Maine,8,7,8,13,0,288,61,0,3126,101,3874,19,243,,,,,,
Nebraska,7,8,3,2,0,91,94,0,1592,85,2022,39,101,,,,,,
South Carolina,6,19,11,70,0,646,348,0,11613,515,13630,1,401,,,,,,
Wyoming,6,1,0,5,0,29,58,0,694,42,849,2,12,,,,,,
South Dakota,4,4,1,6,0,69,21,0,899,27,1099,15,53,,,,,,
Vermont,2,2,1,0,95,27,56,1,406,61,709,14,44,,,,,,
Michigan,1,86,24,132,2096,1935,280,4,20571,998,26210,15,68,,,,,,
North Carolina,1,28,18,0,0,93,0,0,2283,139,2770,19,189,,,,,,
West Virginia,1,13,0,49,0,361,400,1,4585,299,5959,230,20,,,,,,
Alaska,0,30,0,15,0,125,54,0,1854,96,2294,14,106,,,,,,
Arizona,0,40,19,41,0,132,459,0,11359,544,12909,0,315,,,,,,
California,0,89,6,0,0,1718,2,0,48721,2315,55830,0,2979,,,,,,
Delaware,0,2,0,0,0,43,52,0,697,99,977,17,67,,,,,,
District of Columbia,0,0,0,6,0,23,19,0,1184,25,1257,0,0,,,,,,
Hawaii,0,11,0,13,0,40,51,0,1008,23,1158,12,0,,,,,,
Idaho,0,1,0,6,9,14,0,0,1628,46,1774,21,49,,,,,,
Kansas,0,17,19,0,15,61,392,0,1631,321,2473,17,0,,,,,,
Louisiana,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
Nevada,0,8,13,2,237,182,5,0,3447,110,4010,6,0,,,,,,
New Hampshire,0,0,1,7,0,32,0,0,957,41,1112,57,17,,,,,,
New Mexico,0,2,0,50,5,193,52,0,5773,273,6702,68,286,,,,,,
North Dakota,0,2,0,0,48,95,0,0,1103,35,1344,61,0,,,,,,
